ano_materia,autoria_texto,casa,id_principal,id_documento,data_texto,descricao_identificacao_materia,descricao_objetivo_processo,descricao_subtipo_materia,descricao_texto,descricao_tipo_texto,formato_texto,identificacao_comissao_codigo_comissao,identificacao_comissao_nome_casa_comissao,identificacao_comissao_nome_comissao,identificacao_comissao_sigla_casa_comissao,identificacao_comissao_sigla_comissao,indicador_tramitando,nome_casa_identificacao_materia,numero_emenda,numero_materia,sigla_casa_identificacao_materia,sigla_subtipo_materia,tipo_documento,url_texto
2019,Senador Vanderlan Cardoso (PP/GO),senado,140116,8058838,2019-12-18,MPV 910/2019,NA,MEDIDA PROVISÓRIA,EMENDA 541 - MPV 910/2019,Emenda,application/pdf,2324,Congresso Nacional,"Comissão Mista da Medida Provisória n° 910, de 2019",CN,CMMPV 910/2019,Não,Congresso Nacional,NA,00910,CN,MPV,PDF,http://legis.senado.leg.br/sdleg-getter/documento?dm=8058838
2019,Senador Vanderlan Cardoso (PP/GO),senado,140116,8058835,2019-12-18,MPV 910/2019,NA,MEDIDA PROVISÓRIA,EMENDA 540 - MPV 910/2019,Emenda,application/pdf,2324,Congresso Nacional,"Comissão Mista da Medida Provisória n° 910, de 2019",CN,CMMPV 910/2019,Não,Congresso Nacional,NA,00910,CN,MPV,PDF,http://legis.senado.leg.br/sdleg-getter/documento?dm=8058835
2019,Senador Vanderlan Cardoso (PP/GO),senado,140116,8058832,2019-12-18,MPV 910/2019,NA,MEDIDA PROVISÓRIA,EMENDA 539 - MPV 910/2019,Emenda,application/pdf,2324,Congresso Nacional,"Comissão Mista da Medida Provisória n° 910, de 2019",CN,CMMPV 910/2019,Não,Congresso Nacional,NA,00910,CN,MPV,PDF,http://legis.senado.leg.br/sdleg-getter/documento?dm=8058832
2019,Senador Vanderlan Cardoso (PP/GO),senado,140116,8058829,2019-12-18,MPV 910/2019,NA,MEDIDA PROVISÓRIA,EMENDA 538 - MPV 910/2019,Emenda,application/pdf,2324,Congresso Nacional,"Comissão Mista da Medida Provisória n° 910, de 2019",CN,CMMPV 910/2019,Não,Congresso Nacional,NA,00910,CN,MPV,PDF,http://legis.senado.leg.br/sdleg-getter/documento?dm=8058829
2019,Senador Vanderlan Cardoso (PP/GO),senado,140116,8058826,2019-12-18,MPV 910/2019,NA,MEDIDA PROVISÓRIA,EMENDA 537 - MPV 910/2019,Emenda,application/pdf,2324,Congresso Nacional,"Comissão Mista da Medida Provisória n° 910, de 2019",CN,CMMPV 910/2019,Não,Congresso Nacional,NA,00910,CN,MPV,PDF,http://legis.senado.leg.br/sdleg-getter/documento?dm=8058826
2019,Deputado Federal Célio Moura (PT/TO),senado,140116,8058844,2019-12-18,MPV 910/2019,NA,MEDIDA PROVISÓRIA,REQ 5/2019 - MPV 910/2019,Requerimento,application/pdf,2324,Congresso Nacional,"Comissão Mista da Medida Provisória n° 910, de 2019",CN,CMMPV 910/2019,Não,Congresso Nacional,NA,00910,CN,MPV,PDF,http://legis.senado.leg.br/sdleg-getter/documento?dm=8058844
2019,Congresso Nacional,senado,140116,8058851,2019-12-18,MPV 910/2019,NA,MEDIDA PROVISÓRIA,Avulso de emendas,Avulso de emendas,application/pdf,2324,Congresso Nacional,"Comissão Mista da Medida Provisória n° 910, de 2019",CN,CMMPV 910/2019,Não,Congresso Nacional,NA,00910,CN,MPV,PDF,http://legis.senado.leg.br/sdleg-getter/documento?dm=8058851
2019,Presidente do Congresso Nacional,senado,140116,8059413,2019-12-19,MPV 910/2019,NA,MEDIDA PROVISÓRIA,OFCN 652/2019,Ofício,application/pdf,1616,Congresso Nacional,Mesa Diretora do Congresso Nacional,CN,Mesa,Não,Congresso Nacional,NA,00910,CN,MPV,PDF,http://legis.senado.leg.br/sdleg-getter/documento?dm=8059413
2019,Câmara dos Deputados,senado,140116,8060225,2019-12-23,MPV 910/2019,NA,MEDIDA PROVISÓRIA,Ofício,Ofício,application/pdf,2324,Congresso Nacional,"Comissão Mista da Medida Provisória n° 910, de 2019",CN,CMMPV 910/2019,Não,Congresso Nacional,NA,00910,CN,MPV,PDF,http://legis.senado.leg.br/sdleg-getter/documento?dm=8060225
2019,Senador Irajá (PSD/TO),senado,140116,8061762,2020-02-04,MPV 910/2019,NA,MEDIDA PROVISÓRIA,REQ 6/2020 - MPV 910/2019,Requerimento,application/pdf,2324,Congresso Nacional,"Comissão Mista da Medida Provisória n° 910, de 2019",CN,CMMPV 910/2019,Não,Congresso Nacional,NA,00910,CN,MPV,PDF,http://legis.senado.leg.br/sdleg-getter/documento?dm=8061762
2019,Deputado Federal Valmir Assunção (PT/BA),senado,140116,8062738,2020-02-05,MPV 910/2019,NA,MEDIDA PROVISÓRIA,Ofício,Ofício,application/pdf,2324,Congresso Nacional,"Comissão Mista da Medida Provisória n° 910, de 2019",CN,CMMPV 910/2019,Não,Congresso Nacional,NA,00910,CN,MPV,PDF,http://legis.senado.leg.br/sdleg-getter/documento?dm=8062738
2019,Deputado Federal Lucio Mosquini (MDB/RO),senado,140116,8062804,2020-02-05,MPV 910/2019,NA,MEDIDA PROVISÓRIA,REQ 14/2020 - MPV 910/2019,Requerimento,application/pdf,2324,Congresso Nacional,"Comissão Mista da Medida Provisória n° 910, de 2019",CN,CMMPV 910/2019,Não,Congresso Nacional,NA,00910,CN,MPV,PDF,http://legis.senado.leg.br/sdleg-getter/documento?dm=8062804
2019,"Comissão Mista da Medida Provisória n° 910, de 2019",senado,140116,8062384,2020-02-05,MPV 910/2019,NA,MEDIDA PROVISÓRIA,Listagem ou relatório descritivo,Listagem ou relatório descritivo,application/pdf,2324,Congresso Nacional,"Comissão Mista da Medida Provisória n° 910, de 2019",CN,CMMPV 910/2019,Não,Congresso Nacional,NA,00910,CN,MPV,PDF,http://legis.senado.leg.br/sdleg-getter/documento?dm=8062384
2019,Senador Alessandro Vieira (CIDADANIA/SE),senado,140116,8061958,2020-02-05,MPV 910/2019,NA,MEDIDA PROVISÓRIA,REQ 7/2020 - MPV 910/2019,Requerimento,application/pdf,2324,Congresso Nacional,"Comissão Mista da Medida Provisória n° 910, de 2019",CN,CMMPV 910/2019,Não,Congresso Nacional,NA,00910,CN,MPV,PDF,http://legis.senado.leg.br/sdleg-getter/documento?dm=8061958
2019,Senador Randolfe Rodrigues (REDE/AP),senado,140116,8062012,2020-02-05,MPV 910/2019,NA,MEDIDA PROVISÓRIA,REQ 8/2020 - MPV 910/2019,Requerimento,application/pdf,2324,Congresso Nacional,"Comissão Mista da Medida Provisória n° 910, de 2019",CN,CMMPV 910/2019,Não,Congresso Nacional,NA,00910,CN,MPV,PDF,http://legis.senado.leg.br/sdleg-getter/documento?dm=8062012
2019,Deputado Federal Bira do Pindaré (PSB/MA),senado,140116,8062028,2020-02-05,MPV 910/2019,NA,MEDIDA PROVISÓRIA,REQ 9/2020 - MPV 910/2019,Requerimento,application/pdf,2324,Congresso Nacional,"Comissão Mista da Medida Provisória n° 910, de 2019",CN,CMMPV 910/2019,Não,Congresso Nacional,NA,00910,CN,MPV,PDF,http://legis.senado.leg.br/sdleg-getter/documento?dm=8062028
2019,Senador Irajá (PSD/TO),senado,140116,8062116,2020-02-05,MPV 910/2019,NA,MEDIDA PROVISÓRIA,REQ 10/2020 - MPV 910/2019,Requerimento,application/pdf,2324,Congresso Nacional,"Comissão Mista da Medida Provisória n° 910, de 2019",CN,CMMPV 910/2019,Não,Congresso Nacional,NA,00910,CN,MPV,PDF,http://legis.senado.leg.br/sdleg-getter/documento?dm=8062116
2019,Deputado Federal Luis Miranda (DEM/DF),senado,140116,8062123,2020-02-05,MPV 910/2019,NA,MEDIDA PROVISÓRIA,REQ 11/2020 - MPV 910/2019,Requerimento,application/pdf,2324,Congresso Nacional,"Comissão Mista da Medida Provisória n° 910, de 2019",CN,CMMPV 910/2019,Não,Congresso Nacional,NA,00910,CN,MPV,PDF,http://legis.senado.leg.br/sdleg-getter/documento?dm=8062123
2019,Deputado Federal Luis Miranda (DEM/DF),senado,140116,8062126,2020-02-05,MPV 910/2019,NA,MEDIDA PROVISÓRIA,REQ 12/2020 - MPV 910/2019,Requerimento,application/pdf,2324,Congresso Nacional,"Comissão Mista da Medida Provisória n° 910, de 2019",CN,CMMPV 910/2019,Não,Congresso Nacional,NA,00910,CN,MPV,PDF,http://legis.senado.leg.br/sdleg-getter/documento?dm=8062126
2019,Deputado Federal Zé Silva (SOLIDARIEDADE/MG),senado,140116,8062212,2020-02-05,MPV 910/2019,NA,MEDIDA PROVISÓRIA,REQ 13/2020 - MPV 910/2019,Requerimento,application/pdf,2324,Congresso Nacional,"Comissão Mista da Medida Provisória n° 910, de 2019",CN,CMMPV 910/2019,Não,Congresso Nacional,NA,00910,CN,MPV,PDF,http://legis.senado.leg.br/sdleg-getter/documento?dm=8062212
2019,Congresso Nacional,senado,140116,8062802,2020-02-06,MPV 910/2019,NA,MEDIDA PROVISÓRIA,Calendário - MPV 910/2019 - ,Calendário,application/pdf,2324,Congresso Nacional,"Comissão Mista da Medida Provisória n° 910, de 2019",CN,CMMPV 910/2019,Não,Congresso Nacional,NA,00910,CN,MPV,PDF,http://legis.senado.leg.br/sdleg-getter/documento?dm=8062802
2019,"Comissão Mista da Medida Provisória n° 910, de 2019",senado,140116,8065107,2020-02-11,MPV 910/2019,NA,MEDIDA PROVISÓRIA,Listagem ou relatório descritivo,Listagem ou relatório descritivo,application/pdf,2324,Congresso Nacional,"Comissão Mista da Medida Provisória n° 910, de 2019",CN,CMMPV 910/2019,Não,Congresso Nacional,NA,00910,CN,MPV,PDF,http://legis.senado.leg.br/sdleg-getter/documento?dm=8065107
2019,"Comissão Mista da Medida Provisória n° 910, de 2019",senado,140116,8068499,2020-02-18,MPV 910/2019,NA,MEDIDA PROVISÓRIA,Listagem ou relatório descritivo,Listagem ou relatório descritivo,application/pdf,2324,Congresso Nacional,"Comissão Mista da Medida Provisória n° 910, de 2019",CN,CMMPV 910/2019,Não,Congresso Nacional,NA,00910,CN,MPV,PDF,http://legis.senado.leg.br/sdleg-getter/documento?dm=8068499
2019,Comissão do Congresso Nacional,senado,140116,8071869,2020-03-04,MPV 910/2019,NA,MEDIDA PROVISÓRIA,Listagem ou relatório descritivo,Listagem ou relatório descritivo,application/pdf,2324,Congresso Nacional,"Comissão Mista da Medida Provisória n° 910, de 2019",CN,CMMPV 910/2019,Não,Congresso Nacional,NA,00910,CN,MPV,PDF,http://legis.senado.leg.br/sdleg-getter/documento?dm=8071869
2019,Deputado Federal Valmir Assunção (PT/BA),senado,140116,8074803,2020-03-11,MPV 910/2019,NA,MEDIDA PROVISÓRIA,REQ 15/2020 - MPV 910/2019,Requerimento,application/pdf,2324,Congresso Nacional,"Comissão Mista da Medida Provisória n° 910, de 2019",CN,CMMPV 910/2019,Não,Congresso Nacional,NA,00910,CN,MPV,PDF,http://legis.senado.leg.br/sdleg-getter/documento?dm=8074803
2019,"Comissão Mista da Medida Provisória n° 910, de 2019",senado,140116,8074985,2020-03-12,MPV 910/2019,NA,MEDIDA PROVISÓRIA,Listagem ou relatório descritivo,Listagem ou relatório descritivo,application/pdf,2324,Congresso Nacional,"Comissão Mista da Medida Provisória n° 910, de 2019",CN,CMMPV 910/2019,Não,Congresso Nacional,NA,00910,CN,MPV,PDF,http://legis.senado.leg.br/sdleg-getter/documento?dm=8074985
2019,Senador Irajá (PSD/TO),senado,140116,8074977,2020-03-12,MPV 910/2019,NA,MEDIDA PROVISÓRIA,Relatório Legislativo - SF208591994788,Relatório Legislativo,application/pdf,2324,Congresso Nacional,"Comissão Mista da Medida Provisória n° 910, de 2019",CN,CMMPV 910/2019,Não,Congresso Nacional,NA,00910,CN,MPV,PDF,http://legis.senado.leg.br/sdleg-getter/documento?dm=8074977
2019,Ente Jurídico,senado,140116,8074987,2020-03-12,MPV 910/2019,NA,MEDIDA PROVISÓRIA,Documento Não categorizado,Documento Não categorizado,application/pdf,2324,Congresso Nacional,"Comissão Mista da Medida Provisória n° 910, de 2019",CN,CMMPV 910/2019,Não,Congresso Nacional,NA,00910,CN,MPV,PDF,http://legis.senado.leg.br/sdleg-getter/documento?dm=8074987
2019,Cidadão Cidadão,senado,140116,8074989,2020-03-12,MPV 910/2019,NA,MEDIDA PROVISÓRIA,Documento Não categorizado,Documento Não categorizado,application/pdf,2324,Congresso Nacional,"Comissão Mista da Medida Provisória n° 910, de 2019",CN,CMMPV 910/2019,Não,Congresso Nacional,NA,00910,CN,MPV,PDF,http://legis.senado.leg.br/sdleg-getter/documento?dm=8074989
2019,Cidadão Cidadão,senado,140116,8074991,2020-03-12,MPV 910/2019,NA,MEDIDA PROVISÓRIA,Documento Não categorizado,Documento Não categorizado,application/pdf,2324,Congresso Nacional,"Comissão Mista da Medida Provisória n° 910, de 2019",CN,CMMPV 910/2019,Não,Congresso Nacional,NA,00910,CN,MPV,PDF,http://legis.senado.leg.br/sdleg-getter/documento?dm=8074991
2019,Deputado Federal Rogério Peninha Mendonça (MDB/SC),senado,140116,8074993,2020-03-12,MPV 910/2019,NA,MEDIDA PROVISÓRIA,REQ 16/2020 - MPV 910/2019,Requerimento,application/pdf,2324,Congresso Nacional,"Comissão Mista da Medida Provisória n° 910, de 2019",CN,CMMPV 910/2019,Não,Congresso Nacional,NA,00910,CN,MPV,PDF,http://legis.senado.leg.br/sdleg-getter/documento?dm=8074993
2019,Senador Irajá (PSD/TO),senado,140116,8075391,2020-03-13,MPV 910/2019,NA,MEDIDA PROVISÓRIA,Relatório Legislativo - SF206880794880,Relatório Legislativo,application/pdf,2324,Congresso Nacional,"Comissão Mista da Medida Provisória n° 910, de 2019",CN,CMMPV 910/2019,Não,Congresso Nacional,NA,00910,CN,MPV,PDF,http://legis.senado.leg.br/sdleg-getter/documento?dm=8075391
2019,Ente Jurídico,senado,140116,8916978,2020-03-17,MPV 910/2019,NA,MEDIDA PROVISÓRIA,Ofício,Ofício,application/pdf,1616,Congresso Nacional,Mesa Diretora do Congresso Nacional,CN,Mesa,Não,Congresso Nacional,NA,00910,CN,MPV,PDF,http://legis.senado.leg.br/sdleg-getter/documento?dm=8916978
2019,Senador Irajá (PSD/TO),senado,140116,8081102,2020-03-30,MPV 910/2019,NA,MEDIDA PROVISÓRIA,Relatório Legislativo - SF208204672386,Relatório Legislativo,application/pdf,2324,Congresso Nacional,"Comissão Mista da Medida Provisória n° 910, de 2019",CN,CMMPV 910/2019,Não,Congresso Nacional,NA,00910,CN,MPV,PDF,http://legis.senado.leg.br/sdleg-getter/documento?dm=8081102
2019,Diretor da Secretaria de Expediente,senado,140116,8089147,2020-04-06,MPV 910/2019,NA,MEDIDA PROVISÓRIA,OFCN 87/2020,Ofício,application/pdf,NA,NA,NA,NA,NA,Não,Congresso Nacional,NA,00910,CN,MPV,PDF,http://legis.senado.leg.br/sdleg-getter/documento?dm=8089147
2019,Câmara dos Deputados,senado,140116,8115341,2020-05-26,MPV 910/2019,NA,MEDIDA PROVISÓRIA,Ofício,Ofício,application/pdf,1969,Câmara dos Deputados,Mesa Diretora da Câmara dos Deputados,CD,Mesa,Não,Congresso Nacional,NA,00910,CN,MPV,PDF,http://legis.senado.leg.br/sdleg-getter/documento?dm=8115341
2019,Ente Jurídico,senado,140116,8861697,2020-07-07,MPV 910/2019,NA,MEDIDA PROVISÓRIA,Documento Não categorizado,Documento Não categorizado,application/pdf,1616,Congresso Nacional,Mesa Diretora do Congresso Nacional,CN,Mesa,Não,Congresso Nacional,NA,00910,CN,MPV,PDF,http://legis.senado.leg.br/sdleg-getter/documento?dm=8861697
2019,Congresso Nacional,senado,140117,8053491,2019-12-11,MPV 911/2019,NA,MEDIDA PROVISÓRIA,Calendário - MPV 911/2019 - 11/12/2019,Calendário,application/pdf,1616,Congresso Nacional,Mesa Diretora do Congresso Nacional,CN,Mesa,Não,Congresso Nacional,NA,00911,CN,MPV,PDF,http://legis.senado.leg.br/sdleg-getter/documento?dm=8053491
2019,Senado Federal,senado,140117,8054341,2019-12-11,MPV 911/2019,NA,MEDIDA PROVISÓRIA,Avulso inicial da matéria,Avulso inicial da matéria,application/pdf,1616,Congresso Nacional,Mesa Diretora do Congresso Nacional,CN,Mesa,Não,Congresso Nacional,NA,00911,CN,MPV,PDF,http://legis.senado.leg.br/sdleg-getter/documento?dm=8054341
2019,Presidência da República,senado,140117,8053379,2019-12-11,MPV 911/2019,NA,MEDIDA PROVISÓRIA,MPV 911/2019,Medida Provisória,application/pdf,1616,Congresso Nacional,Mesa Diretora do Congresso Nacional,CN,Mesa,Não,Congresso Nacional,NA,00911,CN,MPV,PDF,http://legis.senado.leg.br/sdleg-getter/documento?dm=8053379
2019,Presidente do Congresso Nacional,senado,140117,8054657,2019-12-13,MPV 911/2019,NA,MEDIDA PROVISÓRIA,OFCN 634/2019,Ofício,application/pdf,1616,Congresso Nacional,Mesa Diretora do Congresso Nacional,CN,Mesa,Não,Congresso Nacional,NA,00911,CN,MPV,PDF,http://legis.senado.leg.br/sdleg-getter/documento?dm=8054657
2019,Deputado Federal João H. Campos (PSB/PE),senado,140117,8058562,2019-12-17,MPV 911/2019,NA,MEDIDA PROVISÓRIA,EMENDA 1 - MPV 911/2019,Emenda,application/pdf,1664,Congresso Nacional,"Comissão Mista de Planos, Orçamentos Públicos e Fiscalização",CN,CMO,Não,Congresso Nacional,NA,00911,CN,MPV,PDF,http://legis.senado.leg.br/sdleg-getter/documento?dm=8058562
2019,Senado Federal,senado,140117,8059554,2019-12-19,MPV 911/2019,NA,MEDIDA PROVISÓRIA,Avulso de emendas,Avulso de emendas,application/pdf,1664,Congresso Nacional,"Comissão Mista de Planos, Orçamentos Públicos e Fiscalização",CN,CMO,Não,Congresso Nacional,NA,00911,CN,MPV,PDF,http://legis.senado.leg.br/sdleg-getter/documento?dm=8059554
2019,Congresso Nacional,senado,140117,8060589,2020-01-02,MPV 911/2019,NA,MEDIDA PROVISÓRIA,Quadro Comparativo,Quadro Comparativo,application/pdf,1616,Congresso Nacional,Mesa Diretora do Congresso Nacional,CN,Mesa,Não,Congresso Nacional,NA,00911,CN,MPV,PDF,http://legis.senado.leg.br/sdleg-getter/documento?dm=8060589
2019,Câmara dos Deputados,senado,140117,8065119,2020-02-11,MPV 911/2019,NA,MEDIDA PROVISÓRIA,Nota Técnica,Nota Técnica,application/pdf,1664,Congresso Nacional,"Comissão Mista de Planos, Orçamentos Públicos e Fiscalização",CN,CMO,Não,Congresso Nacional,NA,00911,CN,MPV,PDF,http://legis.senado.leg.br/sdleg-getter/documento?dm=8065119
2019,Senador Jean Paul Prates (PT/RN),senado,140117,8075036,2020-03-12,MPV 911/2019,NA,MEDIDA PROVISÓRIA,Relatório Legislativo - SF208444154242,Relatório Legislativo,application/pdf,1664,Congresso Nacional,"Comissão Mista de Planos, Orçamentos Públicos e Fiscalização",CN,CMO,Não,Congresso Nacional,NA,00911,CN,MPV,PDF,http://legis.senado.leg.br/sdleg-getter/documento?dm=8075036
2019,Diretor da Secretaria de Expediente,senado,140117,8089362,2020-04-06,MPV 911/2019,NA,MEDIDA PROVISÓRIA,OFCN 104/2020,Ofício,application/pdf,NA,NA,NA,NA,NA,Não,Congresso Nacional,NA,00911,CN,MPV,PDF,http://legis.senado.leg.br/sdleg-getter/documento?dm=8089362
2019,Câmara dos Deputados,senado,140117,8115345,2020-05-26,MPV 911/2019,NA,MEDIDA PROVISÓRIA,Ofício,Ofício,application/pdf,1969,Câmara dos Deputados,Mesa Diretora da Câmara dos Deputados,CD,Mesa,Não,Congresso Nacional,NA,00911,CN,MPV,PDF,http://legis.senado.leg.br/sdleg-getter/documento?dm=8115345
2019,Comissão do Congresso Nacional,senado,140367,8063792,2019-02-06,MPV 913/2019,NA,MEDIDA PROVISÓRIA,Ofício,Ofício,application/pdf,2326,Congresso Nacional,"Comissão Mista da Medida Provisória n° 913, de 2019",CN,CMMPV 913/2019,Não,Congresso Nacional,NA,00913,CN,MPV,PDF,http://legis.senado.leg.br/sdleg-getter/documento?dm=8063792
2019,Presidência da República,senado,140367,8060094,2019-12-20,MPV 913/2019,NA,MEDIDA PROVISÓRIA,MPV 913/2019,Medida Provisória,application/pdf,1616,Congresso Nacional,Mesa Diretora do Congresso Nacional,CN,Mesa,Não,Congresso Nacional,NA,00913,CN,MPV,PDF,http://legis.senado.leg.br/sdleg-getter/documento?dm=8060094
2019,Congresso Nacional,senado,140367,8060102,2019-12-21,MPV 913/2019,NA,MEDIDA PROVISÓRIA,Calendário - MPV 913/2019 - 21/12/2019,Calendário,application/pdf,1616,Congresso Nacional,Mesa Diretora do Congresso Nacional,CN,Mesa,Não,Congresso Nacional,NA,00913,CN,MPV,PDF,http://legis.senado.leg.br/sdleg-getter/documento?dm=8060102
2019,Senado Federal,senado,140367,8060258,2019-12-23,MPV 913/2019,NA,MEDIDA PROVISÓRIA,Avulso inicial da matéria,Avulso inicial da matéria,application/pdf,1616,Congresso Nacional,Mesa Diretora do Congresso Nacional,CN,Mesa,Não,Congresso Nacional,NA,00913,CN,MPV,PDF,http://legis.senado.leg.br/sdleg-getter/documento?dm=8060258
2019,Câmara dos Deputados,senado,140367,8064081,2020-02-04,MPV 913/2019,NA,MEDIDA PROVISÓRIA,Nota Técnica,Nota Técnica,application/pdf,2326,Congresso Nacional,"Comissão Mista da Medida Provisória n° 913, de 2019",CN,CMMPV 913/2019,Não,Congresso Nacional,NA,00913,CN,MPV,PDF,http://legis.senado.leg.br/sdleg-getter/documento?dm=8064081
2019,Deputado Federal Hildo Rocha (MDB/MA),senado,140367,8061684,2020-02-04,MPV 913/2019,NA,MEDIDA PROVISÓRIA,EMENDA 1 - MPV 913/2019,Emenda,application/pdf,2326,Congresso Nacional,"Comissão Mista da Medida Provisória n° 913, de 2019",CN,CMMPV 913/2019,Não,Congresso Nacional,NA,00913,CN,MPV,PDF,http://legis.senado.leg.br/sdleg-getter/documento?dm=8061684
2019,Deputado Federal Hildo Rocha (MDB/MA),senado,140367,8061687,2020-02-04,MPV 913/2019,NA,MEDIDA PROVISÓRIA,EMENDA 2 - MPV 913/2019,Emenda,application/pdf,2326,Congresso Nacional,"Comissão Mista da Medida Provisória n° 913, de 2019",CN,CMMPV 913/2019,Não,Congresso Nacional,NA,00913,CN,MPV,PDF,http://legis.senado.leg.br/sdleg-getter/documento?dm=8061687
2019,Senado Federal,senado,140367,8062938,2020-02-06,MPV 913/2019,NA,MEDIDA PROVISÓRIA,Avulso de emendas,Avulso de emendas,application/pdf,2326,Congresso Nacional,"Comissão Mista da Medida Provisória n° 913, de 2019",CN,CMMPV 913/2019,Não,Congresso Nacional,NA,00913,CN,MPV,PDF,http://legis.senado.leg.br/sdleg-getter/documento?dm=8062938
2019,Presidente do Congresso Nacional,senado,140367,8084217,2020-04-02,MPV 913/2019,NA,MEDIDA PROVISÓRIA,OFCN 72/2020,Ofício,application/pdf,1616,Congresso Nacional,Mesa Diretora do Congresso Nacional,CN,Mesa,Não,Congresso Nacional,NA,00913,CN,MPV,PDF,http://legis.senado.leg.br/sdleg-getter/documento?dm=8084217
2019,Diretor da Secretaria de Expediente,senado,140367,8089369,2020-04-06,MPV 913/2019,NA,MEDIDA PROVISÓRIA,OFCN 106/2020,Ofício,application/pdf,NA,NA,NA,NA,NA,Não,Congresso Nacional,NA,00913,CN,MPV,PDF,http://legis.senado.leg.br/sdleg-getter/documento?dm=8089369
2019,Câmara dos Deputados,senado,140367,8100910,2020-04-28,MPV 913/2019,NA,MEDIDA PROVISÓRIA,Autógrafo aprovado na Câmara - Medida Provisória - SF208671522472,Medida Provisória,application/pdf,1998,Senado Federal,Plenário do Senado Federal,SF,PLEN,Não,Congresso Nacional,NA,00913,CN,MPV,PDF,http://legis.senado.leg.br/sdleg-getter/documento?dm=8100910
2019,Deputado,senado,140367,8104629,2020-05-04,MPV 913/2019,NA,MEDIDA PROVISÓRIA,Relatório Legislativo,Relatório Legislativo,application/pdf,1998,Senado Federal,Plenário do Senado Federal,SF,PLEN,Não,Congresso Nacional,NA,00913,CN,MPV,PDF,http://legis.senado.leg.br/sdleg-getter/documento?dm=8104629
2019,Senado Federal,senado,140367,8105010,2020-05-05,MPV 913/2019,NA,MEDIDA PROVISÓRIA,Complemento de resultado,Complemento de resultado,application/pdf,1998,Senado Federal,Plenário do Senado Federal,SF,PLEN,Não,Congresso Nacional,NA,00913,CN,MPV,PDF,http://legis.senado.leg.br/sdleg-getter/documento?dm=8105010
2019,Senador Chico Rodrigues (DEM/RR),senado,140367,8104889,2020-05-05,MPV 913/2019,NA,MEDIDA PROVISÓRIA,Relatório Legislativo - SF209768331191,Relatório Legislativo,application/pdf,1998,Senado Federal,Plenário do Senado Federal,SF,PLEN,Não,Congresso Nacional,NA,00913,CN,MPV,PDF,http://legis.senado.leg.br/sdleg-getter/documento?dm=8104889
