id_leggo,id_autor_parlametria,id_ext,casa,id_autor,nome_autor,partido,uf,tipo_autor,casa_autor,tipo_generico,sigla_local,peso_total_documentos,num_documentos,is_important,bancada,tipo_acao
4628d5f73312ee879ed458498c5c6ec0,1204535,2254752,camara,204535,Sâmia Bomfim,PSOL,SP,Deputado,camara,Prop. Original / Apensada,PLEN,0.3333333333333333,1,TRUE,oposição,Proposição
4628d5f73312ee879ed458498c5c6ec0,1205548,2254752,camara,205548,David Miranda,PSOL,RJ,Deputado,camara,Prop. Original / Apensada,PLEN,0.3333333333333333,1,TRUE,oposição,Proposição
4628d5f73312ee879ed458498c5c6ec0,1141411,2254752,camara,141411,Dagoberto Nogueira,PDT,MS,Deputado,camara,Requerimento,NAJUR(SGM),0.25,1,FALSE,oposição,Proposição
4628d5f73312ee879ed458498c5c6ec0,173531,2254752,camara,73531,Ivan Valente,PSOL,SP,Deputado,camara,Requerimento,NAJUR(SGM),0.1111111111111111,1,FALSE,oposição,Proposição
4628d5f73312ee879ed458498c5c6ec0,174784,2254752,camara,74784,Luiza Erundina,PSOL,SP,Deputado,camara,Requerimento,NAJUR(SGM),0.1111111111111111,1,FALSE,oposição,Proposição
4628d5f73312ee879ed458498c5c6ec0,176874,2254752,camara,76874,Marcelo Freixo,PSOL,RJ,Deputado,camara,Requerimento,NAJUR(SGM),0.1111111111111111,1,FALSE,oposição,Proposição
4628d5f73312ee879ed458498c5c6ec0,1134812,2254752,camara,134812,Edmilson Rodrigues,PSOL,PA,Deputado,camara,Requerimento,NAJUR(SGM),0.1111111111111111,1,FALSE,oposição,Proposição
4628d5f73312ee879ed458498c5c6ec0,1152605,2254752,camara,152605,Glauber Braga,PSOL,RJ,Deputado,camara,Requerimento,NAJUR(SGM),0.1111111111111111,1,FALSE,oposição,Proposição
4628d5f73312ee879ed458498c5c6ec0,1204509,2254752,camara,204509,Áurea Carolina,PSOL,MG,Deputado,camara,Requerimento,NAJUR(SGM),0.1111111111111111,1,FALSE,oposição,Proposição
3ecb56c86c23bb46cdd277e675b48b5f,1141405,2254880,camara,141405,Celso Maldaner,MDB,SC,Deputado,camara,Prop. Original / Apensada,CCP,1,1,FALSE,governo,Proposição
eb2ff3b832fa3df8711a5ec3762c8a08,1204572,2254981,camara,204572,Capitão Alberto Neto,REPUBLICANOS,AM,Deputado,camara,Prop. Original / Apensada,CCP,1,1,FALSE,governo,Proposição
40741e74575180b0387477d2c6d821ba,1205863,2255001,camara,205863,Marcelo Brum,PSL,RS,Deputado,camara,Prop. Original / Apensada,MESA,1,1,FALSE,governo,Proposição
2274f601a4a2a54d5b30b4384dc66d86,1179587,2255149,camara,179587,Vitor Hugo,PSL,GO,Deputado,camara,Prop. Original / Apensada,CCP,1,1,FALSE,governo,Proposição
c762460bda71f05cf90c0791de803174,1204544,2255158,camara,204544,Alexandre Frota,PSDB,SP,Deputado,camara,Prop. Original / Apensada,CCP,1,1,FALSE,governo,Proposição
93228808a71bf50ddd1bc740fb1b4ff6,1204544,2255159,camara,204544,Alexandre Frota,PSDB,SP,Deputado,camara,Prop. Original / Apensada,CCP,1,1,FALSE,governo,Proposição
78960e8a00f72339c9272513f4d5dfb2,1204544,2255160,camara,204544,Alexandre Frota,PSDB,SP,Deputado,camara,Prop. Original / Apensada,MESA,1,1,FALSE,governo,Proposição
4a74aa77ad50b8e5bc406ab2485d8936,174161,2255391,camara,74161,Reginaldo Lopes,PT,MG,Deputado,camara,Prop. Original / Apensada,CCP,1,1,FALSE,oposição,Proposição
4a74aa77ad50b8e5bc406ab2485d8936,173531,2255391,camara,73531,Ivan Valente,PSOL,SP,Deputado,camara,Requerimento,NAJUR(SGM),0.1111111111111111,1,FALSE,oposição,Proposição
4a74aa77ad50b8e5bc406ab2485d8936,174784,2255391,camara,74784,Luiza Erundina,PSOL,SP,Deputado,camara,Requerimento,NAJUR(SGM),0.1111111111111111,1,FALSE,oposição,Proposição
4a74aa77ad50b8e5bc406ab2485d8936,176874,2255391,camara,76874,Marcelo Freixo,PSOL,RJ,Deputado,camara,Requerimento,NAJUR(SGM),0.1111111111111111,1,FALSE,oposição,Proposição
4a74aa77ad50b8e5bc406ab2485d8936,1134812,2255391,camara,134812,Edmilson Rodrigues,PSOL,PA,Deputado,camara,Requerimento,NAJUR(SGM),0.1111111111111111,1,FALSE,oposição,Proposição
4a74aa77ad50b8e5bc406ab2485d8936,1152605,2255391,camara,152605,Glauber Braga,PSOL,RJ,Deputado,camara,Requerimento,NAJUR(SGM),0.1111111111111111,1,FALSE,oposição,Proposição
4a74aa77ad50b8e5bc406ab2485d8936,1204407,2255391,camara,204407,Fernanda Melchionna,PSOL,RS,Deputado,camara,Requerimento,NAJUR(SGM),0.1111111111111111,1,FALSE,oposição,Proposição
4a74aa77ad50b8e5bc406ab2485d8936,1204509,2255391,camara,204509,Áurea Carolina,PSOL,MG,Deputado,camara,Requerimento,NAJUR(SGM),0.1111111111111111,1,FALSE,oposição,Proposição
4a74aa77ad50b8e5bc406ab2485d8936,1204535,2255391,camara,204535,Sâmia Bomfim,PSOL,SP,Deputado,camara,Requerimento,NAJUR(SGM),0.1111111111111111,1,FALSE,oposição,Proposição
4a74aa77ad50b8e5bc406ab2485d8936,1205548,2255391,camara,205548,David Miranda,PSOL,RJ,Deputado,camara,Requerimento,NAJUR(SGM),0.1111111111111111,1,FALSE,oposição,Proposição
461f84504dbf6376759ca5b65de173e6,1204386,2255393,camara,204386,Jose Mario Schreiner,DEM,GO,Deputado,camara,Prop. Original / Apensada,CCP,1,1,FALSE,governo,Proposição
5fa8e03f45699c755f33e2be315f244b,1178964,2255817,camara,178964,Heitor Schuch,PSB,RS,Deputado,camara,Prop. Original / Apensada,CCP,1,1,FALSE,oposição,Proposição
67102d1d584d9a53a97d304bc803e8d3,174161,2255923,camara,74161,Reginaldo Lopes,PT,MG,Deputado,camara,Prop. Original / Apensada,CCP,0.5,1,FALSE,oposição,Proposição
67102d1d584d9a53a97d304bc803e8d3,1204561,2255923,camara,204561,Bira Do Pindaré,PSB,MA,Deputado,camara,Prop. Original / Apensada,CCP,0.5,1,FALSE,oposição,Proposição
5a93e8c684b8fdd913beea646f010480,1204483,2256119,camara,204483,Vilson Da Fetaemg,PSB,MG,Deputado,camara,Prop. Original / Apensada,MESA,1,1,FALSE,oposição,Proposição
32866576566c5631607f7284fce6866f,1204395,2256376,camara,204395,Pedro Lupion,DEM,PR,Deputado,camara,Prop. Original / Apensada,CCP,1,1,FALSE,governo,Proposição
e4aad2327720ccbf7c8250365a1b16ff,1162332,2256399,camara,162332,Luiz Nishimori,PL,PR,Deputado,camara,Prop. Original / Apensada,PLEN,1,1,TRUE,governo,Proposição
e4aad2327720ccbf7c8250365a1b16ff,1141391,2256399,camara,141391,Arnaldo Jardim,CIDADANIA,SP,Deputado,camara,Requerimento,COAPP(SGM),0.2,1,FALSE,governo,Proposição
e4aad2327720ccbf7c8250365a1b16ff,1141422,2256399,camara,141422,Efraim Filho,DEM,PB,Deputado,camara,Requerimento,COAPP(SGM),0.2,1,FALSE,governo,Proposição
e4aad2327720ccbf7c8250365a1b16ff,1160541,2256399,camara,160541,Arthur Lira,PP,AL,Deputado,camara,Requerimento,COAPP(SGM),0.2,1,FALSE,governo,Proposição
e4aad2327720ccbf7c8250365a1b16ff,1204395,2256399,camara,204395,Pedro Lupion,DEM,PR,Deputado,camara,Requerimento,COAPP(SGM),0.2,1,FALSE,governo,Proposição
e4aad2327720ccbf7c8250365a1b16ff,1204398,2256399,camara,204398,Felipe Francischini,PSL,PR,Deputado,camara,Requerimento,COAPP(SGM),0.2,1,FALSE,governo,Proposição
e539ae1fee6f3a0b2b27988aef14aa7a,1204566,2256417,camara,204566,Marreca Filho,PATRIOTA,MA,Deputado,camara,Prop. Original / Apensada,CAPADR,1,1,TRUE,governo,Proposição
8c038ccbbf47d981aa0df95b7b3f318c,1178964,2256535,camara,178964,Heitor Schuch,PSB,RS,Deputado,camara,Prop. Original / Apensada,CCP,1,1,FALSE,oposição,Proposição
e704f19ad8e1d37b58459db33bb195bf,1204369,2256675,camara,204369,Caroline De Toni,PSL,SC,Deputado,camara,Prop. Original / Apensada,CCP,1,1,FALSE,governo,Proposição
549d5b8dc3f073e0d354f146e87a0912,1204382,2256685,camara,204382,Loester Trutis,PSL,MS,Deputado,camara,Prop. Original / Apensada,CCP,1,1,FALSE,governo,Proposição
8199e2a23c94d71e5668d0d90941226a,1204565,2256875,camara,204565,Professora Dayane Pimentel,PSL,BA,Deputado,camara,Prop. Original / Apensada,CAPADR,1,1,TRUE,governo,Proposição
14c2ed720bbddf495efdaf3ad23cc78d,1204449,2257022,camara,204449,Nelson Barbudo,PSL,MT,Deputado,camara,Prop. Original / Apensada,CCP,1,1,FALSE,governo,Proposição
27801502fe8b57eb8c5a318fcfe79d57,1160556,2257224,camara,160556,Padre João,PT,MG,Deputado,camara,Prop. Original / Apensada,PLEN,1,1,TRUE,oposição,Proposição
27801502fe8b57eb8c5a318fcfe79d57,174161,2257224,camara,74161,Reginaldo Lopes,PT,MG,Deputado,camara,Requerimento,COAPP(SGM),0.14285714285714285,1,FALSE,oposição,Proposição
27801502fe8b57eb8c5a318fcfe79d57,174262,2257224,camara,74262,Carlos Sampaio,PSDB,SP,Deputado,camara,Requerimento,COAPP(SGM),0.14285714285714285,1,FALSE,governo,Proposição
27801502fe8b57eb8c5a318fcfe79d57,1132504,2257224,camara,132504,Enio Verri,PT,PR,Deputado,camara,Requerimento,COAPP(SGM),0.14285714285714285,1,FALSE,oposição,Proposição
27801502fe8b57eb8c5a318fcfe79d57,1160511,2257224,camara,160511,Alessandro Molon,PSB,RJ,Deputado,camara,Requerimento,COAPP(SGM),0.14285714285714285,1,FALSE,oposição,Proposição
27801502fe8b57eb8c5a318fcfe79d57,1160541,2257224,camara,160541,Arthur Lira,PP,AL,Deputado,camara,Requerimento,COAPP(SGM),0.14285714285714285,1,FALSE,governo,Proposição
27801502fe8b57eb8c5a318fcfe79d57,1160556,2257224,camara,160556,Padre João,PT,MG,Deputado,camara,Requerimento,COAPP(SGM),0.14285714285714285,1,FALSE,oposição,Proposição
27801502fe8b57eb8c5a318fcfe79d57,1204407,2257224,camara,204407,Fernanda Melchionna,PSOL,RS,Deputado,camara,Requerimento,COAPP(SGM),0.14285714285714285,1,FALSE,oposição,Proposição
82ed1e9560dc4ddab2e56a801d2eb0f3,1160559,2257248,camara,160559,Alceu Moreira,MDB,RS,Deputado,camara,Parecer,PLEN,3,3,TRUE,governo,Outros
82ed1e9560dc4ddab2e56a801d2eb0f3,1160559,2257248,camara,160559,Alceu Moreira,MDB,RS,Deputado,camara,Prop. Original / Apensada,MESA,1,1,FALSE,governo,Proposição
82ed1e9560dc4ddab2e56a801d2eb0f3,1204530,2257248,camara,204530,Rodrigo Agostinho,PSB,SP,Deputado,camara,Requerimento,CCP,1,1,FALSE,oposição,Proposição
82ed1e9560dc4ddab2e56a801d2eb0f3,1204538,2257248,camara,204538,Paulo Bengtson,PTB,PA,Deputado,camara,Requerimento,CCP,1,1,FALSE,governo,Proposição
83bf3cf591eae34a1bcf502d1b2f6b7a,1204448,2257470,camara,204448,Luiz Antônio Corrêa,PL,RJ,Deputado,camara,Prop. Original / Apensada,CCP,1,1,FALSE,governo,Proposição
9e543881216e84c812a89fb30e7f87b8,1204538,2257498,camara,204538,Paulo Bengtson,PTB,PA,Deputado,camara,Prop. Original / Apensada,CCP,1,1,FALSE,governo,Proposição
f010675baa43871f8bd41f5e4ac95412,1204383,2257510,camara,204383,Professor Israel Batista,PV,DF,Deputado,camara,Prop. Original / Apensada,CCP,0.5,1,FALSE,governo,Proposição
f010675baa43871f8bd41f5e4ac95412,1204488,2257510,camara,204488,Célio Studart,PV,CE,Deputado,camara,Prop. Original / Apensada,CCP,0.5,1,FALSE,governo,Proposição
2676dfebdea95eaf97d2cb880ed49c74,1178970,2257619,camara,178970,João Daniel,PT,SE,Deputado,camara,Prop. Original / Apensada,CAPADR,0.3333333333333333,1,TRUE,oposição,Proposição
2676dfebdea95eaf97d2cb880ed49c74,1178970,2257619,camara,178970,João Daniel,PT,SE,Deputado,camara,Requerimento,MESA,0.3333333333333333,1,FALSE,oposição,Proposição
2676dfebdea95eaf97d2cb880ed49c74,1204426,2257619,camara,204426,Carlos Veras,PT,PE,Deputado,camara,Prop. Original / Apensada,CAPADR,0.3333333333333333,1,TRUE,oposição,Proposição
2676dfebdea95eaf97d2cb880ed49c74,1204426,2257619,camara,204426,Carlos Veras,PT,PE,Deputado,camara,Requerimento,MESA,0.3333333333333333,1,FALSE,oposição,Proposição
2676dfebdea95eaf97d2cb880ed49c74,1204480,2257619,camara,204480,Rogério Correia,PT,MG,Deputado,camara,Prop. Original / Apensada,CAPADR,0.3333333333333333,1,TRUE,oposição,Proposição
2676dfebdea95eaf97d2cb880ed49c74,1204480,2257619,camara,204480,Rogério Correia,PT,MG,Deputado,camara,Requerimento,MESA,0.3333333333333333,1,FALSE,oposição,Proposição
6221470ee84b0f84117a2dd6451543f7,1160512,2257841,camara,160512,Aureo Ribeiro,SOLIDARIEDADE,RJ,Deputado,camara,Prop. Original / Apensada,CCP,1,1,FALSE,governo,Proposição
74fe3601c4658ea3b504612a1d9e3d36,1133810,2257879,camara,133810,Marcelo Moraes,PTB,RS,Deputado,camara,Prop. Original / Apensada,SEPRO,1,1,FALSE,governo,Proposição
74fe3601c4658ea3b504612a1d9e3d36,1133810,2257879,camara,133810,Marcelo Moraes,PTB,RS,Deputado,camara,Requerimento,PLEN,1,1,TRUE,governo,Proposição
67943c07e42ae315c9cbc1fcd71eca35,1133810,2257888,camara,133810,Marcelo Moraes,PTB,RS,Deputado,camara,Prop. Original / Apensada,CCP,1,1,FALSE,governo,Proposição
69d3c579bce5d2abcd1a0fdbb10461da,173696,2257899,camara,73696,Angela Amin,PP,SC,Deputado,camara,Prop. Original / Apensada,CAPADR,1,1,TRUE,governo,Proposição
9d48a2e5f78cd17a55e68610d7ad7b2a,1178933,2258131,camara,178933,Sergio Souza,MDB,PR,Deputado,camara,Prop. Original / Apensada,CAPADR,1,1,TRUE,governo,Proposição
ab69381f8f9725611efb4d33fb30dbf8,1178858,2258707,camara,178858,Mário Negromonte Jr.,PP,BA,Deputado,camara,Prop. Original / Apensada,CAPADR,1,1,TRUE,governo,Proposição
ac0895d39170e55f4291d527a06f71fc,1160511,2258739,camara,160511,Alessandro Molon,PSB,RJ,Deputado,camara,Prop. Original / Apensada,MESA,1,1,FALSE,oposição,Proposição
963e4604ed0b5590596d69880ff30b80,1204544,2258841,camara,204544,Alexandre Frota,PSDB,SP,Deputado,camara,Prop. Original / Apensada,CCP,1,1,FALSE,governo,Proposição
582c54768cf6ec22e5f4a24b6cb56ab3,1204544,2258843,camara,204544,Alexandre Frota,PSDB,SP,Deputado,camara,Prop. Original / Apensada,CCP,1,1,FALSE,governo,Proposição
2ced955e3cf25e79bf3706ccdfdf092d,1160653,2258844,camara,160653,Roberto De Lucena,PODE,SP,Deputado,camara,Prop. Original / Apensada,CCP,1,1,FALSE,governo,Proposição
2ced955e3cf25e79bf3706ccdfdf092d,1204544,2258844,camara,204544,Alexandre Frota,PSDB,SP,Deputado,camara,Prop. Original / Apensada,MESA,1,1,FALSE,governo,Proposição
2f9960c5629a3e520b7b475dc6ccc4a9,1178871,2258964,camara,178871,Evair Vieira De Melo,PP,ES,Deputado,camara,Parecer,PLEN,3,3,TRUE,governo,Outros
44110c21998fb82b7dd39b42acb092a1,1141411,2259136,camara,141411,Dagoberto Nogueira,PDT,MS,Deputado,camara,Prop. Original / Apensada,MESA,1,1,FALSE,oposição,Proposição
44110c21998fb82b7dd39b42acb092a1,1141411,2259136,camara,141411,Dagoberto Nogueira,PDT,MS,Deputado,camara,Requerimento,MESA,1,1,FALSE,oposição,Proposição
603056d99c18d0dea1471bc47ec7ae5a,1178981,2259186,camara,178981,Herculano Passos,MDB,SP,Deputado,camara,Prop. Original / Apensada,CAPADR,1,1,TRUE,governo,Proposição
971b7a28229f7019c1e8feeb0a218dff,1178952,2259233,camara,178952,Walter Alves,MDB,RN,Deputado,camara,Prop. Original / Apensada,CCP,1,1,FALSE,governo,Proposição
fae8fabfb44b3dfc27b65dd71ef592ef,1204563,2259292,camara,204563,Josimar Maranhãozinho,PL,MA,Deputado,camara,Prop. Original / Apensada,MESA,1,1,FALSE,governo,Proposição
7e3d7d8e64b41545ed59de1dd5039743,1204563,2259293,camara,204563,Josimar Maranhãozinho,PL,MA,Deputado,camara,Prop. Original / Apensada,CCP,1,1,FALSE,governo,Proposição
6b12f878951844f3594f3f84b2294a4f,1160653,2259355,camara,160653,Roberto De Lucena,PODE,SP,Deputado,camara,Prop. Original / Apensada,MESA,1,1,FALSE,governo,Proposição
6b12f878951844f3594f3f84b2294a4f,1160653,2259355,camara,160653,Roberto De Lucena,PODE,SP,Deputado,camara,Requerimento,MESA,1,1,FALSE,governo,Proposição
764cf0a37cde7f5637e432f5a3b3a8c7,1160653,2259357,camara,160653,Roberto De Lucena,PODE,SP,Deputado,camara,Prop. Original / Apensada,CCP,1,1,FALSE,governo,Proposição
adfa6ef51bac85b7dab031cae3114851,1160632,2259362,camara,160632,Zé Silva,SOLIDARIEDADE,MG,Deputado,camara,Prop. Original / Apensada,MESA,1,1,FALSE,governo,Proposição
adfa6ef51bac85b7dab031cae3114851,1160632,2259362,camara,160632,Zé Silva,SOLIDARIEDADE,MG,Deputado,camara,Requerimento,MESA,1,1,FALSE,governo,Proposição
1cf0229ca3f0e8201ced3484df169ff8,1160632,2259402,camara,160632,Zé Silva,SOLIDARIEDADE,MG,Deputado,camara,Prop. Original / Apensada,MESA,1,1,FALSE,governo,Proposição
b27c5248597ad2c747dc2d20c33acd3c,1160559,2259417,camara,160559,Alceu Moreira,MDB,RS,Deputado,camara,Prop. Original / Apensada,CCP,1,1,FALSE,governo,Proposição
6451fa03d28215f7c2f0022958ce052a,1141470,2259427,camara,141470,José Guimarães,PT,CE,Deputado,camara,Prop. Original / Apensada,MESA,1,1,FALSE,oposição,Proposição
ae76343c20423b592c24da432854613b,1204494,2259554,camara,204494,Fred Costa,PATRIOTA,MG,Deputado,camara,Prop. Original / Apensada,CCP,1,1,FALSE,governo,Proposição
6e507b6ce91ef1c7b7b560984a7d4941,1160655,2259555,camara,160655,Ricardo Izar,PP,SP,Deputado,camara,Requerimento,NAJUR(SGM),1,1,FALSE,governo,Proposição
6e507b6ce91ef1c7b7b560984a7d4941,1204494,2259555,camara,204494,Fred Costa,PATRIOTA,MG,Deputado,camara,Prop. Original / Apensada,CCP,1,1,FALSE,governo,Proposição
4cff5d87af376b0d5ef9f4f03b9460e0,173486,2259643,camara,73486,Pompeo De Mattos,PDT,RS,Deputado,camara,Prop. Original / Apensada,CAPADR,1,1,TRUE,oposição,Proposição
4cff5d87af376b0d5ef9f4f03b9460e0,173486,2259643,camara,73486,Pompeo De Mattos,PDT,RS,Deputado,camara,Requerimento,NAJUR(SGM),1,1,FALSE,oposição,Proposição
4cff5d87af376b0d5ef9f4f03b9460e0,1160570,2259643,camara,160570,Jerônimo Goergen,PP,RS,Deputado,camara,Prop. Original / Apensada,CAPADR,1,1,TRUE,governo,Proposição
529f5b79017039276e19442b56fb302d,1141470,2259673,camara,141470,José Guimarães,PT,CE,Deputado,camara,Prop. Original / Apensada,MESA,1,1,FALSE,oposição,Proposição
91221c629c992a78527e99ad35f6f06b,1204415,2259680,camara,204415,Nereu Crispim,PSL,RS,Deputado,camara,Prop. Original / Apensada,MESA,1,1,FALSE,governo,Proposição
01c3291306586541b3164eaede8d2af1,174160,2259684,camara,74160,Patrus Ananias,PT,MG,Deputado,camara,Prop. Original / Apensada,MESA,0.125,1,FALSE,oposição,Proposição
01c3291306586541b3164eaede8d2af1,1160535,2259684,camara,160535,Marcon,PT,RS,Deputado,camara,Prop. Original / Apensada,MESA,0.125,1,FALSE,oposição,Proposição
01c3291306586541b3164eaede8d2af1,1160610,2259684,camara,160610,Valmir Assunção,PT,BA,Deputado,camara,Prop. Original / Apensada,MESA,0.125,1,FALSE,oposição,Proposição
01c3291306586541b3164eaede8d2af1,1178970,2259684,camara,178970,João Daniel,PT,SE,Deputado,camara,Prop. Original / Apensada,MESA,0.125,1,FALSE,oposição,Proposição
01c3291306586541b3164eaede8d2af1,1178986,2259684,camara,178986,Nilto Tatto,PT,SP,Deputado,camara,Prop. Original / Apensada,MESA,0.125,1,FALSE,oposição,Proposição
01c3291306586541b3164eaede8d2af1,1204370,2259684,camara,204370,Célio Moura,PT,TO,Deputado,camara,Prop. Original / Apensada,MESA,0.125,1,FALSE,oposição,Proposição
01c3291306586541b3164eaede8d2af1,1204393,2259684,camara,204393,Frei Anastacio Ribeiro,PT,PB,Deputado,camara,Prop. Original / Apensada,MESA,0.125,1,FALSE,oposição,Proposição
01c3291306586541b3164eaede8d2af1,1204495,2259684,camara,204495,Airton Faleiro,PT,PA,Deputado,camara,Prop. Original / Apensada,MESA,0.125,1,FALSE,oposição,Proposição
0a1cacedd121fc0877222f36c372d8b4,1171619,2259727,camara,171619,Margarida Salomão,PT,MG,Deputado,camara,Prop. Original / Apensada,CAPADR,1,1,TRUE,oposição,Proposição
0c52c4905e2466c6515c129bfd98d6c9,1204488,2259769,camara,204488,Célio Studart,PV,CE,Deputado,camara,Prop. Original / Apensada,MESA,1,1,FALSE,governo,Proposição
e00ef975d50210be7ff9805603aeb41d,1141470,2259770,camara,141470,José Guimarães,PT,CE,Deputado,camara,Requerimento,MESA,1,2,FALSE,oposição,Proposição
e00ef975d50210be7ff9805603aeb41d,1204383,2259770,camara,204383,Professor Israel Batista,PV,DF,Deputado,camara,Requerimento,MESA,1,2,FALSE,governo,Proposição
e00ef975d50210be7ff9805603aeb41d,1204383,2259770,camara,204383,Professor Israel Batista,PV,DF,Deputado,camara,Prop. Original / Apensada,CCP,0.8333333333333333,2,FALSE,governo,Proposição
e00ef975d50210be7ff9805603aeb41d,1160575,2259770,camara,160575,Erika Kokay,PT,DF,Deputado,camara,Requerimento,MESA,0.5,1,FALSE,oposição,Proposição
e00ef975d50210be7ff9805603aeb41d,1178832,2259770,camara,178832,Leandre,PV,PR,Deputado,camara,Prop. Original / Apensada,CCP,0.5,1,FALSE,governo,Proposição
e00ef975d50210be7ff9805603aeb41d,1178832,2259770,camara,178832,Leandre,PV,PR,Deputado,camara,Requerimento,MESA,0.5,1,FALSE,governo,Proposição
e00ef975d50210be7ff9805603aeb41d,1141470,2259770,camara,141470,José Guimarães,PT,CE,Deputado,camara,Prop. Original / Apensada,CCP,0.3333333333333333,1,FALSE,oposição,Proposição
e00ef975d50210be7ff9805603aeb41d,1160575,2259770,camara,160575,Erika Kokay,PT,DF,Deputado,camara,Prop. Original / Apensada,CCP,0.3333333333333333,1,FALSE,oposição,Proposição
e00ef975d50210be7ff9805603aeb41d,173531,2259770,camara,73531,Ivan Valente,PSOL,SP,Deputado,camara,Prop. Original / Apensada,CCP,0.1111111111111111,1,FALSE,oposição,Proposição
e00ef975d50210be7ff9805603aeb41d,174784,2259770,camara,74784,Luiza Erundina,PSOL,SP,Deputado,camara,Prop. Original / Apensada,CCP,0.1111111111111111,1,FALSE,oposição,Proposição
e00ef975d50210be7ff9805603aeb41d,176874,2259770,camara,76874,Marcelo Freixo,PSOL,RJ,Deputado,camara,Prop. Original / Apensada,CCP,0.1111111111111111,1,FALSE,oposição,Proposição
e00ef975d50210be7ff9805603aeb41d,1134812,2259770,camara,134812,Edmilson Rodrigues,PSOL,PA,Deputado,camara,Prop. Original / Apensada,CCP,0.1111111111111111,1,FALSE,oposição,Proposição
e00ef975d50210be7ff9805603aeb41d,1152605,2259770,camara,152605,Glauber Braga,PSOL,RJ,Deputado,camara,Prop. Original / Apensada,CCP,0.1111111111111111,1,FALSE,oposição,Proposição
